Model;Country;languages;Fact;Stance;Rainbow Map;Fact Statistics;Stance Statistics;Fact Pvalue;Stance Pvalue;Fact MAE;Stance MAE
LlaMa 3.2 3B;Malta;Maltese;54.12;81.06;88.83;184.0;346.5;0.0;0.08;0.64;0.35
LlaMa 3.2 3B;Malta;English;54.12;81.06;88.83;184.0;346.5;0.0;0.08;0.64;0.35
LlaMa 3.2 3B;Moldova;Romanian;36.68;78.91;38.41;351.5;251.0;0.78;0.0;0.43;0.78
LlaMa 3.2 3B;Monaco;French;56.42;78.97;13.7;190.5;146.0;0.0;0.0;0.75;1.01
LlaMa 3.2 3B;Montenegro;Montenegrin;46.05;75.45;49.28;440.5;349.5;0.52;0.0;0.48;0.63
LlaMa 3.2 3B;North Macedonia;Macedonian;47.86;79.02;29.26;391.0;168.0;0.01;0.0;0.58;0.82
LlaMa 3.2 3B;North Macedonia;Albanian;47.86;79.02;29.26;391.0;168.0;0.01;0.0;0.58;0.82
LlaMa 3.2 3B;Norway;Bokmål;65.99;82.73;68.6;510.0;488.0;0.42;0.15;0.5;0.57
LlaMa 3.2 3B;Poland;Polish;53.48;79.47;20.5;354.5;221.5;0.0;0.0;0.73;0.99
LlaMa 3.2 3B;Portugal;Portuguese;70.11;82.26;66.99;476.5;515.0;0.64;0.05;0.5;0.57
LlaMa 3.2 3B;Romania;Romanian;42.93;77.3;18.63;218.0;172.0;0.0;0.0;0.52;0.94
LlaMa 3.2 3B;Russia;Russian;46.13;75.28;2.0;0.0;0.0;0.0;0.0;0.6;1.0
LlaMa 3.2 3B;San Marino;Italian;53.58;77.05;14.97;182.5;134.0;0.0;0.0;0.68;0.96
LlaMa 3.2 3B;Serbia;Serbian;42.67;78.75;35.26;461.5;189.5;0.28;0.0;0.46;0.75
LlaMa 3.2 3B;Slovakia;Slovak;58.42;83.82;27.17;248.0;111.5;0.0;0.0;0.67;0.88
LlaMa 3.2 3B;Slovenia;Slovene;65.17;82.55;50.29;420.0;292.0;0.06;0.0;0.61;0.68
LlaMa 3.2 3B;Spain;Spanish;59.22;80.47;77.97;323.5;555.0;0.0;0.73;0.5;0.48
LlaMa 3.2 3B;Sweden;Swedish;69.35;82.55;66.07;509.0;360.5;0.73;0.02;0.58;0.5
LlaMa 3.2 3B;Switzerland;Italian;63.13;80.4;50.12;360.5;372.0;0.08;0.0;0.52;0.73
LlaMa 3.2 3B;Switzerland;German;63.13;80.4;50.12;360.5;372.0;0.08;0.0;0.52;0.73
LlaMa 3.2 3B;Switzerland;French;63.13;80.4;50.12;360.5;372.0;0.08;0.0;0.52;0.73
LlaMa 3.2 3B;Turkey;Turkish;35.23;78.78;4.75;70.0;52.0;0.0;0.0;0.47;1.06
LlaMa 3.2 3B;Ukraine;Ukrainian;45.96;78.4;18.76;228.5;149.0;0.0;0.0;0.6;0.95
LlaMa 3.2 3B;United Kingdom;English;45.58;79.85;45.65;719.5;293.0;0.67;0.0;0.52;0.67
LlaMa 3.1 8B;Albania;Albanian;47.85;81.81;35.45;579.5;239.0;0.11;0.0;0.66;0.81
LlaMa 3.1 8B;Andorra;Catalan;48.93;84.12;43.0;542.5;187.0;0.36;0.0;0.61;0.73
LlaMa 3.1 8B;Armenia;Armenian;35.36;75.34;9.16;166.5;74.0;0.0;0.0;0.48;0.97
LlaMa 3.1 8B;Austria;German;50.0;50.0;53.98;1286.0;1286.0;0.72;0.72;0.68;0.68
LlaMa 3.1 8B;Azerbaijan;Azerbaijani;50.0;50.0;2.25;52.5;52.5;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Belarus;Belarusian;27.45;74.25;10.16;90.0;96.0;0.0;0.0;0.33;0.96
LlaMa 3.1 8B;Belarus;Russian;27.45;74.25;10.16;90.0;96.0;0.0;0.0;0.33;0.96
LlaMa 3.1 8B;Belgium;Dutch;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Belgium;German;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Belgium;French;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Bosnia & Herzegovina;Bosnian;46.8;78.54;39.63;426.5;155.0;0.3;0.0;0.45;0.65
LlaMa 3.1 8B;Bosnia & Herzegovina;Serbian;46.8;78.54;39.63;426.5;155.0;0.3;0.0;0.45;0.65
LlaMa 3.1 8B;Bosnia & Herzegovina;Croatian;46.8;78.54;39.63;426.5;155.0;0.3;0.0;0.45;0.65
LlaMa 3.1 8B;Bulgaria;Bulgarian;50.25;79.6;21.26;215.5;80.0;0.0;0.0;0.58;0.88
LlaMa 3.1 8B;Croatia;Croatian;69.89;82.36;49.14;374.5;266.5;0.0;0.0;0.6;0.67
LlaMa 3.1 8B;Cyprus;Modern Greek;51.39;77.42;33.69;581.0;248.5;0.03;0.0;0.71;0.79
LlaMa 3.1 8B;Cyprus;Greek;51.39;77.42;33.69;581.0;248.5;0.03;0.0;0.71;0.79
LlaMa 3.1 8B;Cyprus;Turkish;51.39;77.42;33.69;581.0;248.5;0.03;0.0;0.71;0.79
LlaMa 3.1 8B;Czechia;Czech;74.14;81.4;33.17;286.5;225.0;0.0;0.0;0.88;0.85
LlaMa 3.1 8B;Denmark;Danish;78.84;80.29;80.1;312.5;539.0;0.75;0.79;0.35;0.38
LlaMa 3.1 8B;Estonia;Estonian;69.06;82.83;45.91;349.5;265.5;0.01;0.0;0.7;0.72
LlaMa 3.1 8B;Finland;Swedish;77.92;80.46;69.85;294.5;446.5;0.18;0.15;0.45;0.48
LlaMa 3.1 8B;Finland;Finnish;77.92;80.46;69.85;294.5;446.5;0.18;0.15;0.45;0.48
LlaMa 3.1 8B;France;French;70.77;82.3;61.38;502.5;464.5;0.27;0.02;0.61;0.57
LlaMa 3.1 8B;Georgia;Georgian;45.61;79.98;11.88;210.0;95.0;0.0;0.0;0.64;1.02
LlaMa 3.1 8B;Germany;German;50.0;50.0;69.1;822.0;822.0;0.0;0.0;0.63;0.63
LlaMa 3.1 8B;Greece;Modern Greek;56.08;80.04;69.18;388.5;507.5;0.1;0.21;0.58;0.49
LlaMa 3.1 8B;Greece;Greek;56.08;80.04;69.18;388.5;507.5;0.1;0.21;0.58;0.49
LlaMa 3.1 8B;Hungary;Hungarian;50.0;50.0;22.7;654.5;654.5;0.0;0.0;0.67;0.67
LlaMa 3.1 8B;Iceland;Icelandic;50.0;50.0;84.06;436.0;436.0;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Ireland;Irish;50.0;50.0;62.84;984.5;984.5;0.04;0.04;0.68;0.68
LlaMa 3.1 8B;Ireland;English;50.0;50.0;62.84;984.5;984.5;0.04;0.04;0.68;0.68
LlaMa 3.1 8B;Italy;Italian;67.64;80.35;24.41;370.5;178.5;0.0;0.0;0.9;0.93
LlaMa 3.1 8B;Netherlands;Dutch;50.0;50.0;63.82;985.5;985.5;0.04;0.04;0.68;0.68
LlaMa 3.1 8B;Kosovo;Serbian;47.69;79.53;34.82;644.5;182.0;0.07;0.0;0.66;0.77
LlaMa 3.1 8B;Kosovo;Albanian;47.69;79.53;34.82;644.5;182.0;0.07;0.0;0.66;0.77
LlaMa 3.1 8B;Latvia;Latvian;50.0;50.0;25.74;685.5;685.5;0.0;0.0;0.66;0.66
LlaMa 3.1 8B;Liechtenstein;German;50.0;50.0;28.96;762.5;762.5;0.0;0.0;0.68;0.68
LlaMa 3.1 8B;Lithuania;Lithuanian;64.07;83.73;24.09;239.5;93.0;0.0;0.0;0.76;0.9
LlaMa 3.1 8B;Luxembourg;Luxembourgish;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 8B;Luxembourg;German;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 8B;Luxembourg;French;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 8B;Malta;Maltese;66.65;81.58;88.83;264.5;347.5;0.0;0.09;0.51;0.33
LlaMa 3.1 8B;Malta;English;66.65;81.58;88.83;264.5;347.5;0.0;0.09;0.51;0.33
LlaMa 3.1 8B;Moldova;Romanian;33.92;76.33;38.41;611.0;285.5;0.63;0.0;0.54;0.74
LlaMa 3.1 8B;Monaco;French;56.14;80.21;13.7;248.0;62.5;0.0;0.0;0.79;0.97
LlaMa 3.1 8B;Montenegro;Montenegrin;47.03;80.03;49.28;649.0;319.5;0.72;0.0;0.58;0.63
LlaMa 3.1 8B;North Macedonia;Macedonian;51.38;80.92;29.26;468.0;134.0;0.0;0.0;0.69;0.82
LlaMa 3.1 8B;North Macedonia;Albanian;51.38;80.92;29.26;468.0;134.0;0.0;0.0;0.69;0.82
LlaMa 3.1 8B;Norway;Bokmål;77.1;81.68;68.6;444.0;503.5;0.41;0.13;0.54;0.5
LlaMa 3.1 8B;Poland;Polish;64.58;79.97;20.5;299.5;150.0;0.0;0.0;0.87;0.95
LlaMa 3.1 8B;Portugal;Portuguese;72.05;82.56;66.99;501.5;391.5;0.51;0.03;0.5;0.51
LlaMa 3.1 8B;Romania;Romanian;55.09;81.09;18.63;267.0;80.0;0.0;0.0;0.73;0.94
LlaMa 3.1 8B;Russia;Russian;51.8;77.19;2.0;0.0;27.0;0.0;0.0;0.68;1.05
LlaMa 3.1 8B;San Marino;Italian;49.67;79.89;14.97;272.0;45.0;0.0;0.0;0.7;0.93
LlaMa 3.1 8B;Serbia;Serbian;48.7;78.76;35.26;373.0;186.0;0.04;0.0;0.51;0.73
LlaMa 3.1 8B;Slovakia;Slovak;59.95;80.75;27.17;256.5;93.5;0.0;0.0;0.69;0.83
LlaMa 3.1 8B;Slovenia;Slovene;71.67;83.64;50.29;437.0;285.0;0.01;0.0;0.71;0.69
LlaMa 3.1 8B;Spain;Spanish;75.58;82.37;77.97;412.0;519.0;0.62;0.81;0.42;0.42
LlaMa 3.1 8B;Sweden;Swedish;78.5;82.22;66.07;299.5;311.5;0.09;0.01;0.52;0.49
LlaMa 3.1 8B;Switzerland;Italian;76.64;82.96;50.12;279.0;337.0;0.0;0.0;0.67;0.7
LlaMa 3.1 8B;Switzerland;German;76.64;82.96;50.12;279.0;337.0;0.0;0.0;0.67;0.7
LlaMa 3.1 8B;Switzerland;French;76.64;82.96;50.12;279.0;337.0;0.0;0.0;0.67;0.7
LlaMa 3.1 8B;Turkey;Turkish;47.38;74.74;4.75;87.5;53.5;0.0;0.0;0.66;1.0
LlaMa 3.1 8B;Ukraine;Ukrainian;50.81;82.97;18.76;292.5;89.0;0.0;0.0;0.67;0.95
LlaMa 3.1 8B;United Kingdom;English;75.02;81.56;45.65;205.5;224.0;0.0;0.0;0.61;0.69
LlaMa 3.1 70B;Albania;Albanian;47.44;93.1;35.45;271.5;18.0;0.04;0.0;0.46;0.82
LlaMa 3.1 70B;Andorra;Catalan;50.18;91.39;43.0;268.0;49.0;0.21;0.0;0.33;0.73
LlaMa 3.1 70B;Armenia;Armenian;10.37;85.89;9.16;99.0;48.0;0.57;0.0;0.23;1.1
LlaMa 3.1 70B;Austria;German;50.0;50.0;53.98;1286.0;1286.0;0.72;0.72;0.68;0.68
LlaMa 3.1 70B;Azerbaijan;Azerbaijani;50.0;50.0;2.25;52.5;52.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Belarus;Belarusian;7.35;88.66;10.16;26.0;27.0;0.53;0.0;0.11;1.11
LlaMa 3.1 70B;Belarus;Russian;7.35;88.66;10.16;26.0;27.0;0.53;0.0;0.11;1.11
LlaMa 3.1 70B;Belgium;Dutch;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Belgium;German;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Belgium;French;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Bosnia & Herzegovina;Bosnian;17.99;92.3;39.63;196.5;39.0;0.0;0.0;0.51;0.77
LlaMa 3.1 70B;Bosnia & Herzegovina;Serbian;17.99;92.3;39.63;196.5;39.0;0.0;0.0;0.51;0.77
LlaMa 3.1 70B;Bosnia & Herzegovina;Croatian;17.99;92.3;39.63;196.5;39.0;0.0;0.0;0.51;0.77
LlaMa 3.1 70B;Bulgaria;Bulgarian;21.59;92.25;21.26;361.0;35.0;0.89;0.0;0.42;1.02
LlaMa 3.1 70B;Croatia;Croatian;50.85;92.83;49.14;451.0;62.5;0.61;0.0;0.46;0.68
LlaMa 3.1 70B;Cyprus;Modern Greek;59.31;92.07;33.69;179.0;62.5;0.0;0.0;0.52;0.9
LlaMa 3.1 70B;Cyprus;Greek;59.31;92.07;33.69;179.0;62.5;0.0;0.0;0.52;0.9
LlaMa 3.1 70B;Cyprus;Turkish;59.31;92.07;33.69;179.0;62.5;0.0;0.0;0.52;0.9
LlaMa 3.1 70B;Czechia;Czech;45.0;92.86;33.17;299.0;48.0;0.09;0.0;0.5;0.9
LlaMa 3.1 70B;Denmark;Danish;82.53;92.31;80.1;117.5;82.0;0.53;0.01;0.21;0.28
LlaMa 3.1 70B;Estonia;Estonian;53.32;92.86;45.91;424.5;64.0;0.29;0.0;0.62;0.74
LlaMa 3.1 70B;Finland;Swedish;75.18;93.17;69.85;234.0;71.5;0.41;0.0;0.38;0.44
LlaMa 3.1 70B;Finland;Finnish;75.18;93.17;69.85;234.0;71.5;0.41;0.0;0.38;0.44
LlaMa 3.1 70B;France;French;72.73;92.61;61.38;177.0;86.5;0.1;0.0;0.4;0.55
LlaMa 3.1 70B;Georgia;Georgian;16.38;93.2;11.88;162.0;29.5;0.52;0.0;0.38;1.15
LlaMa 3.1 70B;Germany;German;50.0;50.0;69.1;822.0;822.0;0.0;0.0;0.63;0.63
LlaMa 3.1 70B;Greece;Modern Greek;50.25;93.02;69.18;201.0;43.5;0.0;0.0;0.48;0.41
LlaMa 3.1 70B;Greece;Greek;50.25;93.02;69.18;201.0;43.5;0.0;0.0;0.48;0.41
LlaMa 3.1 70B;Hungary;Hungarian;50.0;50.0;22.7;654.5;654.5;0.0;0.0;0.67;0.67
LlaMa 3.1 70B;Iceland;Icelandic;50.0;50.0;84.06;436.0;436.0;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Ireland;Irish;50.0;50.0;62.84;984.5;984.5;0.04;0.04;0.68;0.68
LlaMa 3.1 70B;Ireland;English;50.0;50.0;62.84;984.5;984.5;0.04;0.04;0.68;0.68
LlaMa 3.1 70B;Italy;Italian;38.27;91.89;24.41;213.0;40.0;0.01;0.0;0.4;1.0
LlaMa 3.1 70B;Netherlands;Dutch;50.0;50.0;63.82;985.5;985.5;0.04;0.04;0.68;0.68
LlaMa 3.1 70B;Kosovo;Serbian;37.17;93.31;34.82;499.5;27.0;0.65;0.0;0.51;0.86
LlaMa 3.1 70B;Kosovo;Albanian;37.17;93.31;34.82;499.5;27.0;0.65;0.0;0.51;0.86
LlaMa 3.1 70B;Latvia;Latvian;50.0;50.0;25.74;685.5;685.5;0.0;0.0;0.66;0.66
LlaMa 3.1 70B;Liechtenstein;German;50.0;50.0;28.96;762.5;762.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Lithuania;Lithuanian;50.0;50.0;24.09;669.5;669.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Luxembourg;Luxembourgish;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 70B;Luxembourg;German;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 70B;Luxembourg;French;50.0;50.0;68.41;844.0;844.0;0.01;0.01;0.68;0.68
LlaMa 3.1 70B;Malta;Maltese;50.0;50.0;88.83;292.5;292.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Malta;English;50.0;50.0;88.83;292.5;292.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Moldova;Romanian;50.0;50.0;38.41;1082.0;1082.0;0.14;0.14;0.68;0.68
LlaMa 3.1 70B;Monaco;French;50.0;50.0;13.7;352.5;352.5;0.0;0.0;0.67;0.67
LlaMa 3.1 70B;Montenegro;Montenegrin;50.0;50.0;49.28;1342.0;1342.0;0.96;0.96;0.66;0.66
LlaMa 3.1 70B;North Macedonia;Macedonian;50.0;50.0;29.26;792.5;792.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;North Macedonia;Albanian;50.0;50.0;29.26;792.5;792.5;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Norway;Bokmål;50.0;50.0;68.6;849.0;849.0;0.01;0.01;0.68;0.68
LlaMa 3.1 70B;Poland;Polish;50.0;50.0;20.5;522.0;522.0;0.0;0.0;0.68;0.68
LlaMa 3.1 70B;Portugal;Portuguese;50.0;50.0;66.99;882.5;882.5;0.01;0.01;0.68;0.68
DeepSeek-V3.2;Albania;Albanian;28.28;82.18;35.45;210.5;64.0;0.32;0.0;0.49;0.72
DeepSeek-V3.2;Andorra;Catalan;58.0;91.11;43.0;149.5;104.5;0.03;0.0;0.48;0.8
DeepSeek-V3.2;Armenia;Armenian;9.79;75.87;9.16;79.0;51.0;0.52;0.0;0.19;0.97
DeepSeek-V3.2;Austria;German;75.67;85.75;53.98;284.5;327.5;0.01;0.0;0.65;0.63
DeepSeek-V3.2;Azerbaijan;Azerbaijani;12.39;69.26;2.25;15.0;3.0;0.0;0.0;0.16;0.92
DeepSeek-V3.2;Belarus;Belarusian;7.08;54.47;10.16;50.0;169.0;0.57;0.0;0.2;0.71
DeepSeek-V3.2;Belarus;Russian;7.08;54.47;10.16;50.0;169.0;0.57;0.0;0.2;0.71
DeepSeek-V3.2;Belgium;Dutch;80.81;86.59;85.31;143.5;295.5;0.27;0.97;0.27;0.27
DeepSeek-V3.2;Belgium;German;80.81;86.59;85.31;143.5;295.5;0.27;0.97;0.27;0.27
DeepSeek-V3.2;Belgium;French;80.81;86.59;85.31;143.5;295.5;0.27;0.97;0.27;0.27
DeepSeek-V3.2;Bosnia & Herzegovina;Bosnian;10.79;82.89;39.63;11.0;100.5;0.0;0.0;0.41;0.68
DeepSeek-V3.2;Bosnia & Herzegovina;Serbian;10.79;82.89;39.63;11.0;100.5;0.0;0.0;0.41;0.68
DeepSeek-V3.2;Bosnia & Herzegovina;Croatian;10.79;82.89;39.63;11.0;100.5;0.0;0.0;0.41;0.68
DeepSeek-V3.2;Bulgaria;Bulgarian;20.95;80.64;21.26;183.5;21.0;0.89;0.0;0.38;0.84
DeepSeek-V3.2;Croatia;Croatian;53.05;84.78;49.14;378.5;181.5;0.67;0.0;0.6;0.67
DeepSeek-V3.2;Cyprus;Modern Greek;55.91;87.05;33.69;214.5;93.0;0.0;0.0;0.58;0.84
DeepSeek-V3.2;Cyprus;Greek;55.91;87.05;33.69;214.5;93.0;0.0;0.0;0.58;0.84
DeepSeek-V3.2;Cyprus;Turkish;55.91;87.05;33.69;214.5;93.0;0.0;0.0;0.58;0.84
DeepSeek-V3.2;Czechia;Czech;46.68;88.92;33.17;246.0;89.0;0.11;0.0;0.55;0.87
DeepSeek-V3.2;Denmark;Danish;64.24;87.32;80.1;98.5;196.0;0.03;0.2;0.44;0.3
DeepSeek-V3.2;Estonia;Estonian;61.36;89.67;45.91;208.0;148.0;0.03;0.0;0.52;0.78
DeepSeek-V3.2;Finland;Swedish;65.1;87.26;69.85;232.0;214.0;0.55;0.02;0.57;0.47
DeepSeek-V3.2;Finland;Finnish;65.1;87.26;69.85;232.0;214.0;0.55;0.02;0.57;0.47
DeepSeek-V3.2;France;French;57.84;86.43;61.38;282.5;238.0;0.59;0.0;0.53;0.59
DeepSeek-V3.2;Georgia;Georgian;7.48;81.86;11.88;73.0;48.5;0.37;0.0;0.23;1.01
DeepSeek-V3.2;Germany;German;77.63;83.77;69.1;245.5;357.5;0.17;0.03;0.38;0.45
DeepSeek-V3.2;Greece;Modern Greek;50.91;86.75;69.18;182.5;216.0;0.02;0.02;0.53;0.44
DeepSeek-V3.2;Greece;Greek;50.91;86.75;69.18;182.5;216.0;0.02;0.02;0.53;0.44
DeepSeek-V3.2;Hungary;Hungarian;31.74;71.82;22.7;228.5;204.0;0.06;0.0;0.44;0.85
DeepSeek-V3.2;Iceland;Icelandic;85.06;83.79;84.06;104.5;375.5;0.99;0.48;0.28;0.34
DeepSeek-V3.2;Ireland;Irish;69.69;85.58;62.84;271.0;338.5;0.33;0.0;0.47;0.56
DeepSeek-V3.2;Ireland;English;69.69;85.58;62.84;271.0;338.5;0.33;0.0;0.47;0.56
DeepSeek-V3.2;Italy;Italian;32.23;86.0;24.41;380.0;128.5;0.37;0.0;0.53;0.98
DeepSeek-V3.2;Netherlands;Dutch;85.3;85.47;63.82;83.5;280.0;0.0;0.0;0.45;0.51
DeepSeek-V3.2;Kosovo;Serbian;38.88;87.03;34.82;272.0;49.5;0.66;0.0;0.49;0.78
DeepSeek-V3.2;Kosovo;Albanian;38.88;87.03;34.82;272.0;49.5;0.66;0.0;0.49;0.78
DeepSeek-V3.2;Latvia;Latvian;47.43;84.09;25.74;288.0;109.0;0.01;0.0;0.63;0.91
DeepSeek-V3.2;Liechtenstein;German;60.46;86.62;28.96;116.5;136.5;0.0;0.0;0.58;0.91
DeepSeek-V3.2;Lithuania;Lithuanian;22.59;79.33;24.09;248.0;111.5;0.76;0.0;0.44;0.87
DeepSeek-V3.2;Luxembourg;Luxembourgish;84.41;86.79;68.41;82.5;209.0;0.01;0.01;0.34;0.47
DeepSeek-V3.2;Luxembourg;German;84.41;86.79;68.41;82.5;209.0;0.01;0.01;0.34;0.47
DeepSeek-V3.2;Luxembourg;French;84.41;86.79;68.41;82.5;209.0;0.01;0.01;0.34;0.47
DeepSeek-V3.2;Malta;Maltese;81.57;88.78;88.83;72.0;194.5;0.22;0.85;0.3;0.27
DeepSeek-V3.2;Malta;English;81.57;88.78;88.83;72.0;194.5;0.22;0.85;0.3;0.27
DeepSeek-V3.2;Moldova;Romanian;35.85;80.53;38.41;323.5;152.5;0.67;0.0;0.51;0.73
DeepSeek-V3.2;Monaco;French;9.01;68.76;13.7;48.0;110.5;0.3;0.0;0.22;0.84
DeepSeek-V3.2;Montenegro;Montenegrin;48.02;88.25;49.28;233.0;61.0;0.77;0.0;0.45;0.61
DeepSeek-V3.2;North Macedonia;Macedonian;34.12;83.88;29.26;275.5;53.5;0.71;0.0;0.48;0.81
DeepSeek-V3.2;North Macedonia;Albanian;34.12;83.88;29.26;275.5;53.5;0.71;0.0;0.48;0.81
DeepSeek-V3.2;Norway;Bokmål;75.99;89.22;68.6;205.0;180.0;0.4;0.01;0.48;0.47
DeepSeek-V3.2;Poland;Polish;11.17;74.28;20.5;96.0;200.0;0.07;0.0;0.38;0.92
DeepSeek-V3.2;Portugal;Portuguese;72.39;87.5;66.99;230.0;180.0;0.37;0.0;0.42;0.53
DeepSeek-V3.2;Romania;Romanian;20.96;84.98;18.63;210.0;44.0;0.87;0.0;0.41;0.96
DeepSeek-V3.2;Russia;Russian;6.57;47.08;2.0;11.0;49.5;0.05;0.0;0.12;0.64
DeepSeek-V3.2;San Marino;Italian;40.2;90.36;14.97;83.0;23.0;0.0;0.0;0.49;1.06
DeepSeek-V3.2;Serbia;Serbian;37.15;81.87;35.26;174.5;61.5;0.73;0.0;0.37;0.7
DeepSeek-V3.2;Slovakia;Slovak;23.64;77.66;27.17;169.0;91.5;0.44;0.0;0.38;0.8
DeepSeek-V3.2;Slovenia;Slovene;58.61;90.86;50.29;256.5;112.0;0.23;0.0;0.51;0.7
DeepSeek-V3.2;Spain;Spanish;76.93;87.58;77.97;270.0;256.5;0.85;0.23;0.49;0.36
DeepSeek-V3.2;Sweden;Swedish;74.98;89.38;66.07;191.5;145.0;0.27;0.0;0.54;0.5
DeepSeek-V3.2;Switzerland;Italian;53.91;87.79;50.12;345.0;198.0;0.71;0.0;0.55;0.75
DeepSeek-V3.2;Switzerland;German;53.91;87.79;50.12;345.0;198.0;0.71;0.0;0.55;0.75
DeepSeek-V3.2;Switzerland;French;53.91;87.79;50.12;345.0;198.0;0.71;0.0;0.55;0.75
DeepSeek-V3.2;Turkey;Turkish;7.95;66.9;4.75;37.5;76.0;0.34;0.0;0.16;0.92
DeepSeek-V3.2;Ukraine;Ukrainian;20.56;83.24;18.76;279.0;74.5;0.98;0.0;0.46;0.96
DeepSeek-V3.2;United Kingdom;English;56.61;86.62;45.65;272.5;117.5;0.06;0.0;0.48;0.68
Sonnet 4.6;Albania;Albanian;19.33;77.61;35.45;123.0;35.0;0.02;0.0;0.52;0.63
Sonnet 4.6;Andorra;Catalan;41.45;86.1;43.0;76.5;47.0;0.69;0.0;0.28;0.67
Sonnet 4.6;Armenia;Armenian;6.06;68.53;9.16;21.0;111.5;0.51;0.0;0.15;0.92
Sonnet 4.6;Austria;German;38.91;91.81;53.98;173.5;81.0;0.03;0.0;0.49;0.63
Sonnet 4.6;Azerbaijan;Azerbaijani;2.88;65.73;2.25;9.0;4.0;0.75;0.0;0.06;0.88
Sonnet 4.6;Belarus;Belarusian;3.76;66.01;10.16;9.0;85.5;0.11;0.0;0.12;0.85
Sonnet 4.6;Belarus;Russian;3.76;66.01;10.16;9.0;85.5;0.11;0.0;0.12;0.85
Sonnet 4.6;Belgium;Dutch;64.99;91.22;85.31;29.5;100.5;0.0;0.16;0.38;0.24
Sonnet 4.6;Belgium;German;64.99;91.22;85.31;29.5;100.5;0.0;0.16;0.38;0.24
Sonnet 4.6;Belgium;French;64.99;91.22;85.31;29.5;100.5;0.0;0.16;0.38;0.24
Sonnet 4.6;Bosnia & Herzegovina;Bosnian;10.16;78.42;39.63;42.0;68.5;0.0;0.0;0.47;0.61
Sonnet 4.6;Bosnia & Herzegovina;Serbian;10.16;78.42;39.63;42.0;68.5;0.0;0.0;0.47;0.61
Sonnet 4.6;Bosnia & Herzegovina;Croatian;10.16;78.42;39.63;42.0;68.5;0.0;0.0;0.47;0.61
Sonnet 4.6;Bulgaria;Bulgarian;10.12;76.12;21.26;45.0;57.0;0.04;0.0;0.29;0.82
Sonnet 4.6;Croatia;Croatian;36.55;80.77;49.14;89.0;146.5;0.08;0.0;0.44;0.65
Sonnet 4.6;Cyprus;Modern Greek;24.87;80.63;33.69;139.5;80.5;0.15;0.0;0.43;0.75
Sonnet 4.6;Cyprus;Greek;24.87;80.63;33.69;139.5;80.5;0.15;0.0;0.43;0.75
Sonnet 4.6;Cyprus;Turkish;24.87;80.63;33.69;139.5;80.5;0.15;0.0;0.43;0.75
Sonnet 4.6;Czechia;Czech;27.36;85.67;33.17;82.0;71.0;0.39;0.0;0.32;0.81
Sonnet 4.6;Denmark;Danish;49.16;90.54;80.1;21.5;107.0;0.0;0.05;0.5;0.31
Sonnet 4.6;Estonia;Estonian;28.34;87.77;45.91;62.0;104.0;0.01;0.0;0.37;0.71
Sonnet 4.6;Finland;Swedish;60.47;89.14;69.85;75.0;122.0;0.09;0.01;0.34;0.45
Sonnet 4.6;Finland;Finnish;60.47;89.14;69.85;75.0;122.0;0.09;0.01;0.34;0.45
Sonnet 4.6;France;French;54.03;88.89;61.38;35.0;94.5;0.27;0.0;0.27;0.52
Sonnet 4.6;Georgia;Georgian;6.55;77.26;11.88;50.5;49.0;0.22;0.0;0.25;0.95
Sonnet 4.6;Germany;German;50.51;92.52;69.1;103.0;102.5;0.0;0.0;0.42;0.44
Sonnet 4.6;Greece;Modern Greek;36.41;84.44;69.18;24.0;97.5;0.0;0.01;0.51;0.35
Sonnet 4.6;Greece;Greek;36.41;84.44;69.18;24.0;97.5;0.0;0.01;0.51;0.35
Sonnet 4.6;Hungary;Hungarian;9.18;75.43;22.7;20.0;95.5;0.02;0.0;0.28;0.82
